Hash,Date,Message,orion,hera,gaeac6,hercules,derecho,ursa,wcoss2,acorn
8f8fddc8,2025-06-30,Bring in scale-aware 3DTKE related changes for GFS TKE EDMF PBL scheme #2734; Add option in GFS PBL to use liquid/ice potential temperature in local mixing #2763; Update MOM6 to its main repo. 20250527 commit #2757; Mom6 025 warmstart option #2761 (#2734),320,337,462,560,451,,,449
24d8dfd4,2025-06-26,Slight modification in orographic gravity wave drag (OGWD) scheme (#2752),325,329,462,564260,452,,,451
5750b9e3,2025-06-20,gcycle update (#2747),323,334,462,563484,454,,,451
a9999828,2025-06-12,Add a new parameter in dycore to control cutoff level for implicit RF  (#2730),325276,330,461,565436,452,,,450
9193010a,2025-06-06,"In Noah-MP, set zero for canopy liquid and canopy ice over glacier  (#2723)",325,327,462,562828,451,,,450
43f2c3bd,2025-06-04,Urgent Documentation Update for HSD Capability Announcement  (#2765),327,329,462,561676,451,,,450
f22b2e11,2025-06-02,Bug fix for surface roughness calculation over lakes and sea ice points when wave model is turned on (#2739),327,329,462,561676,451,,,450
aebf9781,2025-05-27,Fix bug to improve wave initialization by saving location/weights for point output (#2737),326,326,461,563212,451,,,450
4cbe50f4,2025-05-23,"Add idealized, regional tropical cyclone test to tests-dev (#2693)",318,324,461,565976,452,,,449
269e181a,2025-05-23,Add GFSv17 IAU restart tests without waves + Add tags to stoch physics int variables + Fix filepath in user's guide (#2691),318,324,461,565976,452,,,449
68fd7faa,2025-05-15,"Enable Hera, Hercules Gnu tests: cpld_debug_p8_gnu and cpld_control_p8_gnu + revert MOM6 ISO code #2729 (#2694)",319,331,463,563608,455,,,448
1c5a9f12,2025-05-09,"Add ""ultra low"" coupled configurations to RTs (Reopen #2564); update inputdata; clean up misc items in multiple test configurations (#2663)",319,330,463,560176,455,,,448
aba31a4e,2025-05-06,Resolve miscellaneous WM issues and update documentation (#2633),324,328,462,561176,453,,,447
b81282e5,2025-05-05,Switch to vector remapping and bilinear interpolation for global coupled configurations (#2690),324,328,462,567800,453,,,447
5a297a6e,2025-05-02,improve coupled model startup cost for waves; Add switch to disable InfoBroadcast in fv3 cap run phase2 (was #2721) (#2715),323,326,461,575736,455,,,449
ff162f36,2025-05-01,NSSL MP scheme updates + Stochastic Physics CI/CD & Unit Test (#2661),323,325,463,572544,452,,,447
9e4778cd,2025-04-25,Loosen restriction on optional arguments in CCPP Framework (#2573),327,323,461,576128,452,,,446
4a566203,2025-04-23,CMake Atmosphere Dycore Generalization + Fix for JEDI cubed sphere grid #2708 (#2604),322,326,461,563608,451,,,449
4f0111b2,2025-04-21,Add CMEPS log file at restart write; IAU Tags for Global Workflow (was #2674) (#2698),322,324,461,565120,452,,,446
c0d4de3c,2025-04-18,Update mom6 to its main repository 20250411 commit (#2697),325,331,461,558532,456,,,449
7cc588ae,2025-04-16,Add PIO configuration variables for CMEPS + Update CCPP framework and physics CMakeLists.txt; forward ccpp-framework to HEAD of main #2659 (#2695),320,334,461,569436,452,,,446
9b9a6304,2025-04-11,Memcheck fixes (#2655),325,336,460,574724,450,,,447
4e75e7b4,2025-04-10,Update upp submodule to the latest UPP (#2682),324,335,461,560720,453,,,448
69d03840,2025-04-07,Use ESMF Redist instead of Remap for FV3 history bundles with 'cubed_sphere_grid' output grid (#2595),322,328,459,574228,450,,,449
0d1af3e3,2025-04-02,"Convert GFS DDTs from blocked data structures to contiguous arrays: Part Deux  + CCPP updates in fv3atm/ccpp-physics: split physics in two groups, reset GFS_interstitial DDT in CCPP_driver.F90 #2651 + Hera move spack-stack to /contrib #2579 (#2610)",323,331,459,564888,454,,,447
6ece76a2,2025-03-28,Update WW3  by merging develop  as of 2025-03-20 (#2669),321,326,461,563564,451,,,446
c5f801e4,2025-03-27,Sync CDEPS and CMEPS to ESCOMP (#2664),325,325,461,560728,453,,,449
